close,high,low,open,time,volume,date
31.2947,31.6367,30.946,31.146,1603166400,6375000.0,2020-10-20 04:00:00
31.0667,31.6127,31.038,31.268,1603252800,5269500.0,2020-10-21 04:00:00
30.4753,31.124,30.458,30.9673,1603339200,6682500.0,2020-10-22 04:00:00
31.0953,31.1713,30.3173,30.8187,1603425600,5634000.0,2020-10-23 04:00:00
30.3973,30.8333,29.9873,30.6833,1603684800,6442500.0,2020-10-26 04:00:00
30.0147,30.6953,29.9867,30.4513,1603771200,7993500.0,2020-10-27 04:00:00
29.4927,29.906,29.3113,29.7933,1603857600,9447000.0,2020-10-28 04:00:00
29.0887,29.834,29.0293,29.3333,1603944000,11968500.0,2020-10-29 04:00:00
29.1067,29.232,28.7507,28.7507,1604030400,10660500.0,2020-10-30 04:00:00
29.4307,30.0393,28.9973,29.514,1604293200,8358000.0,2020-11-02 05:00:00
29.9367,30.3053,29.6653,29.6653,1604379600,7957500.0,2020-11-03 05:00:00
30.0307,30.622,29.9847,30.4273,1604466000,7737000.0,2020-11-04 05:00:00
30.0073,30.698,29.8787,30.3493,1604552400,9166500.0,2020-11-05 05:00:00
29.9007,30.186,29.4727,30.186,1604638800,7797000.0,2020-11-06 05:00:00
30.336,31.364,30.31,30.6747,1604898000,10158000.0,2020-11-09 05:00:00
30.4387,31.0547,30.0347,30.0647,1604984400,7759500.0,2020-11-10 05:00:00
30.892,31.244,30.4613,30.6547,1605070800,7299000.0,2020-11-11 05:00:00
30.4553,31.026,30.1453,30.8333,1605157200,6718500.0,2020-11-12 05:00:00
30.7767,30.85,30.47,30.478,1605243600,5364000.0,2020-11-13 05:00:00
30.7487,31.068,30.4893,30.9227,1605502800,5488500.0,2020-11-16 05:00:00
30.022,30.674,29.964,30.4653,1605589200,7399500.0,2020-11-17 05:00:00
30.302,30.768,29.784,29.954,1605675600,6669000.0,2020-11-18 05:00:00
30.0927,30.244,29.8073,30.118,1605762000,5662500.0,2020-11-19 05:00:00
29.7853,30.1927,29.72,30.082,1605848400,5655000.0,2020-11-20 05:00:00
29.4727,29.93,29.3127,29.858,1606107600,7890000.0,2020-11-23 05:00:00
29.936,30.4693,29.7447,29.936,1606194000,10057500.0,2020-11-24 05:00:00
29.6093,29.9987,29.262,29.9333,1606280400,9018000.0,2020-11-25 05:00:00
