close,high,low,open,time,volume,date
329.9791,349.6082,328.4625,344.9048,1645592400,1636800.0,2022-02-23 05:00:00
343.5227,343.897,316.042,318.3841,1645678800,1676400.0,2022-02-24 05:00:00
343.2923,345.4231,336.7653,342.3804,1645765200,1578300.0,2022-02-25 05:00:00
334.5096,342.1597,327.4355,339.2321,1646024400,1883000.0,2022-02-28 05:00:00
323.2697,335.3255,319.7759,332.6667,1646110800,1427500.0,2022-03-01 05:00:00
332.1772,334.0297,323.7304,328.5681,1646197200,1289400.0,2022-03-02 05:00:00
328.7793,335.5463,324.7383,335.0184,1646283600,1028500.0,2022-03-03 05:00:00
318.768,327.3107,313.8248,325.1415,1646370000,1566500.0,2022-03-04 05:00:00
301.5291,323.9417,301.2987,321.0813,1646629200,1641100.0,2022-03-07 05:00:00
308.9007,319.4975,298.0831,303.5543,1646715600,1805000.0,2022-03-08 05:00:00
325.9285,328.2609,317.6833,317.8177,1646802000,1521300.0,2022-03-09 05:00:00
315.5908,320.9948,309.7741,317.4625,1646888400,1555800.0,2022-03-10 05:00:00
310.2924,324.4503,309.8221,322.6074,1646974800,958700.0,2022-03-11 05:00:00
307.1538,317.8466,305.2437,311.214,1647230400,1558700.0,2022-03-14 04:00:00
319.8431,320.7166,310.3981,310.686,1647316800,1333500.0,2022-03-15 04:00:00
336.8325,337.1972,319.8815,323.4809,1647403200,1549500.0,2022-03-16 04:00:00
338.4546,340.1632,331.1693,332.5227,1647489600,1014400.0,2022-03-17 04:00:00
350.3952,351.7102,332.9354,336.4869,1647576000,2996400.0,2022-03-18 04:00:00
341.9773,349.4545,336.7269,345.8839,1647835200,1333200.0,2022-03-21 04:00:00
346.5366,350.0113,342.2749,342.2749,1647921600,842500.0,2022-03-22 04:00:00
334.7304,345.7783,334.2888,345.7783,1648008000,1163300.0,2022-03-23 04:00:00
351.2015,351.4126,336.103,339.7792,1648094400,1066900.0,2022-03-24 04:00:00
351.7295,354.0715,344.9433,348.8115,1648180800,942200.0,2022-03-25 04:00:00
360.2817,360.5697,348.5235,354.3594,1648440000,1088700.0,2022-03-28 04:00:00
368.9012,371.3968,362.2974,365.7529,1648526400,1061900.0,2022-03-29 04:00:00
358.8132,368.0566,356.6535,368.0086,1648612800,1123000.0,2022-03-30 04:00:00
351.3647,363.7372,350.9231,359.8018,1648699200,1319900.0,2022-03-31 04:00:00
345.8071,355.1945,340.5471,354.3787,1648785600,1183000.0,2022-04-01 04:00:00
352.3149,353.5436,345.9319,347.2277,1649044800,904200.0,2022-04-04 04:00:00
331.6493,350.808,329.4128,349.5698,1649131200,1690000.0,2022-04-05 04:00:00
330.4303,335.4215,320.1022,325.3238,1649217600,1780900.0,2022-04-06 04:00:00
338.9058,342.0829,329.1825,329.5472,1649304000,1315000.0,2022-04-07 04:00:00
327.5123,336.1222,327.0035,335.5175,1649390400,1551000.0,2022-04-08 04:00:00
318.1633,325.5542,317.8945,323.3849,1649649600,1484000.0,2022-04-11 04:00:00
316.9922,331.2845,315.0246,326.3508,1649736000,1164300.0,2022-04-12 04:00:00
323.0106,326.0053,316.33,318.2881,1649822400,1137800.0,2022-04-13 04:00:00
308.5744,323.8457,308.0369,322.5115,1649908800,1486300.0,2022-04-14 04:00:00
314.7079,316.762,306.5779,307.1538,1650254400,984600.0,2022-04-18 04:00:00
324.2585,325.3431,311.5308,316.2245,1650340800,1319700.0,2022-04-19 04:00:00
331.7164,337.7539,331.1501,331.2365,1650427200,1295200.0,2022-04-20 04:00:00
322.5018,340.7199,321.014,334.8935,1650513600,1340600.0,2022-04-21 04:00:00
311.262,323.001,310.5709,321.2541,1650600000,1420200.0,2022-04-22 04:00:00
317.9137,318.3648,306.5394,309.2942,1650859200,1259900.0,2022-04-25 04:00:00
302.1241,313.3064,301.7785,312.2793,1650945600,1281100.0,2022-04-26 04:00:00
302.1434,310.9932,299.4846,300.1469,1651032000,1042600.0,2022-04-27 04:00:00
319.4015,323.6248,304.0342,306.5394,1651118400,1827900.0,2022-04-28 04:00:00
306.4435,328.5298,305.6373,318.4129,1651204800,2424900.0,2022-04-29 04:00:00
313.5272,314.2855,299.6381,308.7567,1651464000,1564400.0,2022-05-02 04:00:00
320.5917,321.59,310.5228,313.2296,1651550400,1326100.0,2022-05-03 04:00:00
335.3544,336.4006,313.3257,321.3117,1651636800,1459000.0,2022-05-04 04:00:00
320.0158,332.11,316.0996,329.1153,1651723200,1863100.0,2022-05-05 04:00:00
318.0481,324.6903,308.1136,318.48,1651809600,967800.0,2022-05-06 04:00:00
306.0691,316.3107,303.631,309.3806,1652068800,1822900.0,2022-05-09 04:00:00
310.2445,317.3091,303.4968,315.1302,1652155200,1450900.0,2022-05-10 04:00:00
299.1198,313.6712,298.5918,305.5028,1652241600,1320000.0,2022-05-11 04:00:00
302.9304,307.1538,294.1285,296.5954,1652328000,1498100.0,2022-05-12 04:00:00
323.9925,325.2348,306.2722,308.5065,1652414400,1982200.0,2022-05-13 04:00:00
318.3297,325.2638,316.76,319.7069,1652673600,937200.0,2022-05-16 04:00:00
338.5251,340.0852,325.0808,327.5847,1652760000,1657400.0,2022-05-17 04:00:00
321.5174,338.0146,319.2061,332.3422,1652846400,1668600.0,2022-05-18 04:00:00
326.0149,333.6327,319.5239,320.4484,1652932800,1450800.0,2022-05-19 04:00:00
323.0873,333.9313,306.2819,330.0213,1653019200,1997000.0,2022-05-20 04:00:00
328.5767,332.7083,323.2895,324.3585,1653278400,1085900.0,2022-05-23 04:00:00
317.8963,326.4387,314.516,324.5703,1653364800,1308300.0,2022-05-24 04:00:00
325.4948,327.3054,315.4598,316.4421,1653451200,1166300.0,2022-05-25 04:00:00
340.2297,341.4143,320.7952,320.9204,1653537600,1434800.0,2022-05-26 04:00:00
357.5551,358.5856,344.8139,344.8139,1653624000,1456000.0,2022-05-27 04:00:00
351.3723,354.0978,344.5538,352.7687,1653969600,1592600.0,2022-05-31 04:00:00
343.8026,355.4075,337.8221,352.9902,1654056000,1110100.0,2022-06-01 04:00:00
358.0367,358.2485,341.0579,342.8107,1654142400,1161400.0,2022-06-02 04:00:00
349.0513,352.8554,346.0947,349.504,1654228800,799900.0,2022-06-03 04:00:00
349.0803,357.8537,346.7882,356.4862,1654488000,582300.0,2022-06-06 04:00:00
353.6548,355.0897,342.1751,345.3435,1654574400,675900.0,2022-06-07 04:00:00
348.1268,353.5969,344.0915,352.5761,1654660800,891800.0,2022-06-08 04:00:00
336.6664,350.39,336.5894,344.0435,1654747200,908800.0,2022-06-09 04:00:00
321.3345,333.0357,320.9782,331.0132,1654833600,1227000.0,2022-06-10 04:00:00
302.2851,313.2351,301.1198,310.423,1655092800,1904100.0,2022-06-13 04:00:00
304.7795,308.7858,300.1279,306.9753,1655179200,1170300.0,2022-06-14 04:00:00
311.8291,317.3089,304.5291,310.4808,1655265600,1214700.0,2022-06-15 04:00:00
298.9337,309.7296,295.2067,307.3123,1655352000,2211400.0,2022-06-16 04:00:00
300.4072,304.712,293.685,299.7138,1655438400,3072000.0,2022-06-17 04:00:00
315.1323,320.3039,305.9929,307.6879,1655784000,1370300.0,2022-06-21 04:00:00
312.455,317.1644,304.4424,306.2048,1655870400,1077100.0,2022-06-22 04:00:00
308.8147,315.4983,304.4905,314.3619,1655956800,1330300.0,2022-06-23 04:00:00
326.9587,327.0262,312.3588,315.8065,1656043200,1924300.0,2022-06-24 04:00:00
326.0823,332.1977,322.6442,330.1561,1656302400,1369800.0,2022-06-27 04:00:00
317.8963,332.4867,316.2688,328.8752,1656388800,1283100.0,2022-06-28 04:00:00
308.728,313.187,304.5291,311.6268,1656475200,1225900.0,2022-06-29 04:00:00
307.2931,313.5723,301.611,304.0765,1656561600,1302600.0,2022-06-30 04:00:00
285.316,302.1021,281.3289,298.2018,1656648000,2323600.0,2022-07-01 04:00:00
284.6418,284.8056,272.3821,275.7047,1656993600,2222400.0,2022-07-05 04:00:00
282.1765,286.2791,280.077,284.4878,1657080000,2201200.0,2022-07-06 04:00:00
302.5645,303.9705,288.2245,290.2084,1657166400,1887000.0,2022-07-07 04:00:00
305.1358,307.0426,297.0461,297.855,1657252800,1006800.0,2022-07-08 04:00:00
301.6013,304.8083,296.6223,301.3509,1657512000,1383400.0,2022-07-11 04:00:00
302.1888,307.6975,299.9834,303.5082,1657598400,1078400.0,2022-07-12 04:00:00
301.5533,304.8758,295.0815,296.2661,1657684800,1056000.0,2022-07-13 04:00:00
307.3027,309.4118,290.9499,299.5501,1657771200,1628900.0,2022-07-14 04:00:00
314.179,314.2175,304.9528,310.3652,1657857600,1238500.0,2022-07-15 04:00:00
317.3185,328.2589,314.4486,319.2543,1658116800,1683100.0,2022-07-18 04:00:00
332.8142,333.4017,321.0167,321.7872,1658203200,2044800.0,2022-07-19 04:00:00
343.2826,344.3901,329.4338,330.9651,1658289600,1689200.0,2022-07-20 04:00:00
347.2215,348.0209,339.4785,344.9487,1658376000,1244000.0,2022-07-21 04:00:00
340.9423,347.1541,338.7754,347.1541,1658462400,1468100.0,2022-07-22 04:00:00
337.6487,338.6214,330.3198,335.4722,1658721600,986500.0,2022-07-25 04:00:00
333.132,339.363,331.4563,336.9361,1658808000,835900.0,2022-07-26 04:00:00
347.7993,351.0352,337.0419,337.3404,1658894400,1318200.0,2022-07-27 04:00:00
356.3128,357.6033,340.9038,347.7993,1658980800,1315200.0,2022-07-28 04:00:00
369.3719,373.8598,346.8749,348.6662,1659067200,1827000.0,2022-07-29 04:00:00
371.3943,376.2674,364.4891,367.1087,1659326400,1029300.0,2022-08-01 04:00:00
368.5533,375.6414,365.2885,369.5356,1659412800,1206000.0,2022-08-02 04:00:00
381.3042,383.1051,368.9578,368.9578,1659499200,1354600.0,2022-08-03 04:00:00
382.7198,384.2222,379.0506,383.2977,1659585600,1156400.0,2022-08-04 04:00:00
381.1212,382.7873,371.741,374.7168,1659672000,1213800.0,2022-08-05 04:00:00
373.359,382.0362,367.311,376.4119,1659931200,1600100.0,2022-08-08 04:00:00
345.0835,360.7236,342.541,360.6947,1660017600,3194600.0,2022-08-09 04:00:00
360.6755,361.6289,350.2552,354.406,1660104000,1755100.0,2022-08-10 04:00:00
358.9804,371.375,357.3818,361.6096,1660190400,1323800.0,2022-08-11 04:00:00
368.4032,370.8965,359.9855,361.8121,1660276800,1137000.0,2022-08-12 04:00:00
371.4184,372.7037,361.5318,365.3106,1660536000,1303600.0,2022-08-15 04:00:00
367.9489,373.0323,365.6971,371.0608,1660622400,872600.0,2022-08-16 04:00:00
362.4982,366.4316,356.7963,364.2088,1660708800,1198400.0,2022-08-17 04:00:00
369.1956,371.1575,361.097,363.861,1660795200,1119200.0,2022-08-18 04:00:00
359.3283,366.0933,356.8253,363.7642,1660881600,1257300.0,2022-08-19 04:00:00
347.7215,354.071,346.0496,351.4906,1661140800,1338700.0,2022-08-22 04:00:00
350.2826,356.7963,349.1422,349.5481,1661227200,860200.0,2022-08-23 04:00:00
350.4952,353.2979,345.6727,348.1661,1661313600,938400.0,2022-08-24 04:00:00
364.0735,364.6824,350.5628,351.9158,1661400000,1285300.0,2022-08-25 04:00:00
347.1224,364.3442,346.9485,362.624,1661486400,1604400.0,2022-08-26 04:00:00
341.517,347.6539,339.4778,341.6233,1661745600,1319700.0,2022-08-29 04:00:00
335.4866,345.4022,331.9205,345.3055,1661832000,1416600.0,2022-08-30 04:00:00
332.5776,338.0959,328.4413,338.0959,1661918400,1564800.0,2022-08-31 04:00:00
325.7933,326.5375,317.9459,323.6188,1662004800,1870400.0,2022-09-01 04:00:00
323.9957,333.7276,321.8019,330.2968,1662091200,1300700.0,2022-09-02 04:00:00
319.4825,325.7449,315.7424,322.604,1662436800,1402800.0,2022-09-06 04:00:00
326.4795,329.4078,317.7043,320.9708,1662523200,1604900.0,2022-09-07 04:00:00
339.3039,339.6325,321.6279,324.5562,1662609600,2258200.0,2022-09-08 04:00:00
346.6295,350.5532,344.8802,344.8802,1662696000,1655300.0,2022-09-09 04:00:00
345.4698,347.3543,340.9082,344.9576,1662955200,1141300.0,2022-09-12 04:00:00
329.2434,336.6269,328.132,331.4662,1663041600,2326500.0,2022-09-13 04:00:00
334.9743,338.0186,326.4794,332.0074,1663128000,1803000.0,2022-09-14 04:00:00
326.0349,333.0705,323.1549,333.0705,1663214400,1577500.0,2022-09-15 04:00:00
324.2663,326.808,317.2307,323.6768,1663300800,4219300.0,2022-09-16 04:00:00
323.126,326.7888,319.0573,322.0532,1663560000,1417400.0,2022-09-19 04:00:00
318.8253,321.3284,316.9698,320.5456,1663646400,1162500.0,2022-09-20 04:00:00
312.0216,326.2088,312.012,321.2607,1663732800,1800700.0,2022-09-21 04:00:00
302.5603,310.3401,301.7871,309.5862,1663819200,2290400.0,2022-09-22 04:00:00
297.2739,300.5598,292.0358,299.8736,1663905600,1839900.0,2022-09-23 04:00:00
293.3792,302.4733,292.751,298.5399,1664164800,1476300.0,2022-09-26 04:00:00
298.0278,301.1203,292.3452,300.4728,1664251200,1364500.0,2022-09-27 04:00:00
305.0923,306.1264,293.2922,295.6503,1664337600,1693300.0,2022-09-28 04:00:00
300.2795,301.7485,295.8532,300.4921,1664424000,1784800.0,2022-09-29 04:00:00
292.4708,301.507,292.1906,292.7607,1664510400,1641400.0,2022-09-30 04:00:00
305.9041,310.1757,294.5389,295.9112,1664769600,1869300.0,2022-10-03 04:00:00
316.3029,319.7338,312.4759,318.6417,1664856000,1549300.0,2022-10-04 04:00:00
318.0038,321.9372,305.7398,309.335,1664942400,1348800.0,2022-10-05 04:00:00
316.4962,323.6478,315.665,317.1823,1665028800,1317700.0,2022-10-06 04:00:00
303.6137,310.9489,300.5115,307.6147,1665115200,2194400.0,2022-10-07 04:00:00
289.2912,303.2657,286.2566,303.2657,1665374400,2097000.0,2022-10-10 04:00:00
271.4896,288.9336,267.3339,280.8253,1665460800,3561200.0,2022-10-11 04:00:00
265.5847,272.4753,264.6182,271.7505,1665547200,2427400.0,2022-10-12 04:00:00
269.1895,274.6305,241.8009,250.605,1665633600,4588800.0,2022-10-13 04:00:00
254.8476,271.4799,254.3451,271.2866,1665720000,2346000.0,2022-10-14 04:00:00
254.3837,263.3909,253.108,261.5836,1665979200,2557300.0,2022-10-17 04:00:00
259.7378,265.343,253.7749,262.9173,1666065600,1763600.0,2022-10-18 04:00:00
262.8303,264.9178,254.9732,259.1192,1666152000,1991200.0,2022-10-19 04:00:00
267.7108,273.0841,262.4147,265.2077,1666238400,1942400.0,2022-10-20 04:00:00
280.8735,281.7433,265.8842,268.107,1666324800,2067700.0,2022-10-21 04:00:00
