close,high,low,open,time,volume,date
370.14,376.34,368.42,372.59,1657857600,470800.0,2022-07-15 04:00:00
360.6,373.54,359.55,371.2,1658116800,382000.0,2022-07-18 04:00:00
377.1,379.7,366.3,369.41,1658203200,645500.0,2022-07-19 04:00:00
383.81,386.73,374.39,376.59,1658289600,546900.0,2022-07-20 04:00:00
398.35,398.91,387.37,388.0,1658376000,673300.0,2022-07-21 04:00:00
393.51,408.6,389.62,397.75,1658462400,576000.0,2022-07-22 04:00:00
375.56,383.86,371.9,381.33,1658721600,681400.0,2022-07-25 04:00:00
377.0,381.6,373.05,378.98,1658808000,514300.0,2022-07-26 04:00:00
385.96,387.48,376.85,376.85,1658894400,542300.0,2022-07-27 04:00:00
398.56,399.04,383.62,388.59,1658980800,591900.0,2022-07-28 04:00:00
399.18,403.2,391.92,397.82,1659067200,544200.0,2022-07-29 04:00:00
398.13,401.97,392.59,393.51,1659326400,634200.0,2022-08-01 04:00:00
398.93,410.0,380.38,390.11,1659412800,1097900.0,2022-08-02 04:00:00
406.87,410.52,396.61,399.07,1659499200,587200.0,2022-08-03 04:00:00
405.02,410.17,401.31,407.23,1659585600,475300.0,2022-08-04 04:00:00
407.78,409.74,394.51,397.34,1659672000,441900.0,2022-08-05 04:00:00
407.0,417.77,406.33,411.08,1659931200,473400.0,2022-08-08 04:00:00
388.6,407.01,388.36,404.05,1660017600,574600.0,2022-08-09 04:00:00
400.29,401.57,394.41,399.74,1660104000,594800.0,2022-08-10 04:00:00
396.68,409.95,395.14,401.85,1660190400,477000.0,2022-08-11 04:00:00
396.43,407.09,393.88,398.3,1660276800,553000.0,2022-08-12 04:00:00
390.85,398.63,387.87,398.63,1660536000,542700.0,2022-08-15 04:00:00
382.24,387.9,370.96,387.9,1660622400,641100.0,2022-08-16 04:00:00
374.01,379.34,368.17,377.73,1660708800,561500.0,2022-08-17 04:00:00
374.75,376.1,366.25,374.01,1660795200,671100.0,2022-08-18 04:00:00
373.74,376.67,369.78,373.07,1660881600,698700.0,2022-08-19 04:00:00
358.4,369.0,356.13,368.16,1661140800,600200.0,2022-08-22 04:00:00
356.91,359.12,352.3,356.06,1661227200,316400.0,2022-08-23 04:00:00
360.55,362.75,355.5,358.16,1661313600,549400.0,2022-08-24 04:00:00
371.21,371.87,360.9,362.64,1661400000,398700.0,2022-08-25 04:00:00
349.9,374.5,349.13,371.5,1661486400,603300.0,2022-08-26 04:00:00
