close,high,low,open,time,volume,date
141.93,148.41,141.5033,147.3067,1603339200,119979600.0,2020-10-22 04:00:00
140.21,140.9633,135.7933,140.6133,1603425600,101151000.0,2020-10-23 04:00:00
140.0933,141.92,136.6667,137.21,1603684800,84717600.0,2020-10-26 04:00:00
141.56,143.5,140.0333,141.2533,1603771200,68059500.0,2020-10-27 04:00:00
135.34,139.5333,135.3333,138.8267,1603857600,76354200.0,2020-10-28 04:00:00
136.9433,139.3533,135.4867,136.6533,1603944000,67965900.0,2020-10-29 04:00:00
129.3467,135.8633,126.37,135.6333,1604030400,127533900.0,2020-10-30 04:00:00
133.5033,135.66,130.7667,131.3333,1604293200,87063300.0,2020-11-02 05:00:00
141.3,142.59,135.5633,136.5767,1604379600,103055100.0,2020-11-03 05:00:00
140.3267,145.1333,139.0333,143.54,1604466000,96429300.0,2020-11-04 05:00:00
146.03,146.6667,141.3333,142.7667,1604552400,85243500.0,2020-11-05 05:00:00
143.3167,145.5233,141.4267,145.3667,1604638800,65118000.0,2020-11-06 05:00:00
140.42,150.8333,140.3333,146.5,1604898000,104499000.0,2020-11-09 05:00:00
136.7867,140.03,132.01,140.03,1604984400,90852600.0,2020-11-10 05:00:00
139.0433,139.5667,136.86,138.8167,1605070800,52073100.0,2020-11-11 05:00:00
137.2533,141.0,136.5067,138.35,1605157200,59565300.0,2020-11-12 05:00:00
136.1667,137.51,133.8867,136.95,1605243600,59313300.0,2020-11-13 05:00:00
136.03,137.4833,134.6967,136.31,1605502800,80515800.0,2020-11-16 05:00:00
147.2033,154.0,144.3367,153.39,1605589200,183564900.0,2020-11-17 05:00:00
162.2133,165.3333,147.8333,149.45,1605675600,234132000.0,2020-11-18 05:00:00
166.4233,169.5367,162.5233,164.0,1605762000,187425900.0,2020-11-19 05:00:00
163.2033,167.5,163.02,165.9967,1605848400,98735700.0,2020-11-20 05:00:00
173.95,175.3333,167.2633,167.8333,1606107600,150780900.0,2020-11-23 05:00:00
185.1267,186.6633,175.4,180.1333,1606194000,160945500.0,2020-11-24 05:00:00
191.3333,191.3333,181.79,183.3533,1606280400,146790600.0,2020-11-25 05:00:00
195.2533,199.5933,192.8167,193.72,1606453200,112683300.0,2020-11-27 05:00:00
189.2,202.6,184.8367,200.7367,1606712400,189009300.0,2020-11-30 05:00:00
194.92,199.2833,190.6833,199.1967,1606798800,120310500.0,2020-12-01 05:00:00
189.6067,190.5133,180.4033,185.48,1606885200,143327100.0,2020-12-02 05:00:00
197.7933,199.6567,194.1433,196.6733,1606971600,127656000.0,2020-12-03 05:00:00
199.68,199.68,195.1667,197.0033,1607058000,88203900.0,2020-12-04 05:00:00
