close,high,low,open,time,volume,date
1333.66,1378.5,1295.01,1297.99,1603166400,741600.0,2020-10-20 04:00:00
1299.13,1374.9301,1286.77,1333.4301,1603252800,708200.0,2020-10-21 04:00:00
1294.3199,1316.0,1269.4,1293.67,1603339200,377400.0,2020-10-22 04:00:00
1312.16,1312.67,1282.74,1300.01,1603425600,262100.0,2020-10-23 04:00:00
1281.4399,1327.39,1255.39,1303.08,1603684800,346400.0,2020-10-26 04:00:00
1282.47,1293.8101,1267.1,1285.95,1603771200,328200.0,2020-10-27 04:00:00
1273.59,1285.99,1237.46,1248.0,1603857600,325100.0,2020-10-28 04:00:00
1300.98,1314.77,1267.9301,1288.88,1603944000,394500.0,2020-10-29 04:00:00
1214.05,1292.78,1195.01,1279.41,1604030400,620100.0,2020-10-30 04:00:00
1215.86,1252.0,1192.14,1229.45,1604293200,406600.0,2020-11-02 05:00:00
1233.97,1242.77,1196.63,1220.0,1604379600,334800.0,2020-11-03 05:00:00
1315.6899,1321.16,1275.0,1282.0,1604466000,610100.0,2020-11-04 05:00:00
1437.8,1460.0,1372.76,1405.1,1604552400,902200.0,2020-11-05 05:00:00
1485.86,1490.67,1395.6801,1433.98,1604638800,567700.0,2020-11-06 05:00:00
1330.72,1450.4301,1330.0,1445.51,1604898000,961700.0,2020-11-09 05:00:00
1226.03,1325.9301,1219.14,1325.88,1604984400,1031200.0,2020-11-10 05:00:00
1304.49,1339.1,1267.52,1274.39,1605070800,699700.0,2020-11-11 05:00:00
1296.0,1355.0,1293.5601,1315.0,1605157200,631800.0,2020-11-12 05:00:00
1301.66,1335.46,1285.46,1321.73,1605243600,446100.0,2020-11-13 05:00:00
1286.3101,1311.9,1275.89,1286.55,1605502800,445800.0,2020-11-16 05:00:00
1300.8101,1312.53,1283.0,1298.04,1605589200,400000.0,2020-11-17 05:00:00
1318.09,1327.41,1290.89,1305.3101,1605675600,498300.0,2020-11-18 05:00:00
1370.3,1383.96,1312.3101,1324.96,1605762000,484900.0,2020-11-19 05:00:00
1416.99,1423.97,1365.58,1372.9301,1605848400,615200.0,2020-11-20 05:00:00
1451.77,1458.1,1413.99,1431.47,1606107600,638800.0,2020-11-23 05:00:00
1439.28,1460.65,1401.35,1458.29,1606194000,582400.0,2020-11-24 05:00:00
1480.36,1484.23,1445.0,1447.91,1606280400,489400.0,2020-11-25 05:00:00
1513.4301,1519.1801,1463.27,1480.0,1606453200,286800.0,2020-11-27 05:00:00
1553.33,1558.26,1475.85,1529.51,1606712400,722600.0,2020-11-30 05:00:00
1521.66,1577.0,1516.55,1556.04,1606798800,558100.0,2020-12-01 05:00:00
1522.86,1525.39,1483.34,1517.54,1606885200,468500.0,2020-12-02 05:00:00
1560.34,1569.96,1533.3,1537.3,1606971600,402700.0,2020-12-03 05:00:00
1557.38,1566.83,1529.0,1566.83,1607058000,290900.0,2020-12-04 05:00:00
1575.6,1589.11,1551.4301,1557.2,1607317200,358800.0,2020-12-07 05:00:00
1615.88,1628.91,1575.0,1580.0,1607403600,401400.0,2020-12-08 05:00:00
1536.54,1619.88,1517.09,1619.88,1607490000,858000.0,2020-12-09 05:00:00
1589.52,1598.0,1512.6,1531.55,1607576400,447200.0,2020-12-10 05:00:00
1606.63,1606.63,1572.03,1597.0,1607662800,479200.0,2020-12-11 05:00:00
1618.0601,1640.0,1610.0,1612.0,1607922000,479700.0,2020-12-14 05:00:00
1668.99,1676.92,1634.11,1634.11,1608008400,528400.0,2020-12-15 05:00:00
1669.54,1675.23,1640.0,1670.0,1608094800,514400.0,2020-12-16 05:00:00
1679.99,1694.0,1661.47,1671.77,1608181200,375700.0,2020-12-17 05:00:00
1723.6801,1727.97,1676.38,1697.66,1608267600,531800.0,2020-12-18 05:00:00
1697.89,1726.71,1665.3,1707.65,1608526800,457100.0,2020-12-21 05:00:00
1732.39,1735.75,1701.6801,1713.65,1608613200,309800.0,2020-12-22 05:00:00
1670.01,1735.39,1667.01,1729.26,1608699600,419100.0,2020-12-23 05:00:00
1690.48,1694.48,1665.9,1672.0,1608786000,132800.0,2020-12-24 05:00:00
1663.72,1703.3199,1625.7,1700.0,1609131600,285900.0,2020-12-28 05:00:00
1673.49,1689.41,1640.03,1680.0,1609218000,278300.0,2020-12-29 05:00:00
1712.9399,1723.96,1659.6,1690.0,1609304400,304300.0,2020-12-30 05:00:00
1675.22,1718.59,1660.9,1718.59,1609390800,254200.0,2020-12-31 05:00:00
1640.0,1725.0,1612.5699,1690.99,1609736400,851000.0,2021-01-04 05:00:00
1650.0,1704.25,1630.0,1639.38,1609822800,530400.0,2021-01-05 05:00:00
1571.98,1627.3199,1564.95,1627.3199,1609909200,584700.0,2021-01-06 05:00:00
1597.97,1629.33,1570.5699,1616.97,1609995600,1170800.0,2021-01-07 05:00:00
1719.0,1719.26,1612.83,1623.84,1610082000,737300.0,2021-01-08 05:00:00
1761.55,1794.78,1675.0,1701.16,1610341200,594100.0,2021-01-11 05:00:00
1810.09,1845.25,1777.95,1792.08,1610427600,616300.0,2021-01-12 05:00:00
1798.1899,1830.0,1766.6899,1823.0,1610514000,506700.0,2021-01-13 05:00:00
1852.53,1889.62,1814.0,1814.0,1610600400,547000.0,2021-01-14 05:00:00
1851.78,1877.11,1805.46,1860.01,1610686800,534800.0,2021-01-15 05:00:00
1913.21,1938.17,1861.0,1888.17,1611032400,707400.0,2021-01-19 05:00:00
1984.34,1991.88,1929.52,1960.0,1611118800,639400.0,2021-01-20 05:00:00
1940.1899,2020.0,1909.9,2020.0,1611205200,617900.0,2021-01-21 05:00:00
1965.05,1971.77,1903.28,1953.27,1611291600,515800.0,2021-01-22 05:00:00
1880.0,2012.8,1863.85,2006.0,1611550800,587500.0,2021-01-25 05:00:00
1807.74,1908.88,1781.21,1900.76,1611637200,713700.0,2021-01-26 05:00:00
1718.7,1828.3,1700.0,1803.55,1611723600,1023100.0,2021-01-27 05:00:00
1844.73,1850.97,1732.71,1770.02,1611810000,639900.0,2021-01-28 05:00:00
1779.51,1833.16,1744.15,1799.51,1611896400,694800.0,2021-01-29 05:00:00
1896.79,1903.71,1810.01,1812.58,1612155600,606600.0,2021-02-01 05:00:00
1909.99,1938.59,1850.77,1915.8101,1612242000,464500.0,2021-02-02 05:00:00
1870.52,1932.12,1863.27,1932.12,1612328400,319400.0,2021-02-03 05:00:00
1893.35,1912.33,1860.0,1905.0,1612414800,370000.0,2021-02-04 05:00:00
1918.13,1938.5,1895.74,1912.88,1612501200,306300.0,2021-02-05 05:00:00
1900.89,1948.0,1863.54,1948.0,1612760400,475100.0,2021-02-08 05:00:00
1878.0,1895.0,1863.67,1893.26,1612846800,341200.0,2021-02-09 05:00:00
1905.27,1930.0,1863.99,1878.0,1612933200,339400.0,2021-02-10 05:00:00
1942.25,1955.0,1908.8,1934.99,1613019600,376600.0,2021-02-11 05:00:00
1943.0,1947.9399,1880.0,1934.15,1613106000,308400.0,2021-02-12 05:00:00
1939.87,2006.71,1925.42,1958.5,1613451600,379600.0,2021-02-16 05:00:00
1890.25,1915.89,1827.6899,1913.1899,1613538000,431100.0,2021-02-17 05:00:00
1891.09,1894.9399,1830.66,1852.0,1613624400,339100.0,2021-02-18 05:00:00
1910.39,1955.74,1891.09,1891.09,1613710800,475400.0,2021-02-19 05:00:00
1788.8199,1881.5,1783.59,1878.48,1613970000,738300.0,2021-02-22 05:00:00
1775.79,1779.0,1657.6,1717.17,1614056400,710500.0,2021-02-23 05:00:00
1714.0,1784.0,1699.53,1769.3,1614142800,683200.0,2021-02-24 05:00:00
1613.0601,1730.0,1594.66,1703.28,1614229200,699700.0,2021-02-25 05:00:00
1638.11,1660.0,1575.0,1636.03,1614315600,765100.0,2021-02-26 05:00:00
1713.28,1724.23,1665.28,1691.03,1614574800,753800.0,2021-03-01 05:00:00
1642.41,1707.87,1606.52,1700.0,1614661200,1057600.0,2021-03-02 05:00:00
1528.0,1655.0,1518.72,1639.12,1614747600,1120700.0,2021-03-03 05:00:00
1458.64,1582.9399,1407.39,1519.0,1614834000,1264700.0,2021-03-04 05:00:00
1470.24,1493.0,1348.91,1475.51,1614920400,1269500.0,2021-03-05 05:00:00
1369.54,1488.98,1362.5,1450.0,1615179600,876900.0,2021-03-08 05:00:00
1452.01,1483.87,1405.51,1451.99,1615266000,931000.0,2021-03-09 05:00:00
