close,high,low,open,time,volume,date
108.03,117.04,107.62,116.11,1652846400,9718700.0,2022-05-18 04:00:00
114.17,116.35,107.45,108.18,1652932800,8926600.0,2022-05-19 04:00:00
112.55,116.25,108.5,115.46,1653019200,6961900.0,2022-05-20 04:00:00
113.28,115.15,110.93,113.545,1653278400,6000800.0,2022-05-23 04:00:00
106.24,111.42,103.741,111.28,1653364800,6415800.0,2022-05-24 04:00:00
110.4,111.94,104.97,105.89,1653451200,6203300.0,2022-05-25 04:00:00
114.3,115.55,108.11,109.74,1653537600,6883200.0,2022-05-26 04:00:00
120.5,120.7,115.77,116.0,1653624000,7391500.0,2022-05-27 04:00:00
120.87,122.299,117.16,120.5,1653969600,9117600.0,2022-05-31 04:00:00
116.72,121.074,114.395,121.05,1654056000,6879600.0,2022-06-01 04:00:00
121.26,123.0,116.27,117.13,1654142400,5166200.0,2022-06-02 04:00:00
119.83,121.5,117.56,118.071,1654228800,4584600.0,2022-06-03 04:00:00
122.02,124.18,119.92,123.33,1654488000,4160200.0,2022-06-06 04:00:00
122.9,123.912,119.12,119.76,1654574400,3331200.0,2022-06-07 04:00:00
123.77,125.51,121.23,121.43,1654660800,3775600.0,2022-06-08 04:00:00
115.72,122.98,115.42,122.31,1654747200,5315900.0,2022-06-09 04:00:00
108.91,115.13,108.32,111.8,1654833600,6936900.0,2022-06-10 04:00:00
98.93,105.33,98.36,102.85,1655092800,9587300.0,2022-06-13 04:00:00
98.87,101.35,97.201,99.54,1655179200,5915300.0,2022-06-14 04:00:00
101.47,103.65,98.92,100.02,1655265600,6260400.0,2022-06-15 04:00:00
93.26,97.5,92.09,96.19,1655352000,9435700.0,2022-06-16 04:00:00
99.49,100.61,93.53,93.53,1655438400,11293100.0,2022-06-17 04:00:00
102.27,104.889,101.62,102.69,1655784000,6532700.0,2022-06-21 04:00:00
99.53,102.5,98.72,99.0,1655870400,8986000.0,2022-06-22 04:00:00
95.72,100.8,93.02,100.0,1655956800,12340800.0,2022-06-23 04:00:00
103.51,104.18,96.33,97.52,1656043200,28797400.0,2022-06-24 04:00:00
101.5,104.17,99.33,103.96,1656302400,7352100.0,2022-06-27 04:00:00
97.53,105.45,97.09,103.34,1656388800,7744100.0,2022-06-28 04:00:00
93.93,97.0,92.05,96.83,1656475200,6522600.0,2022-06-29 04:00:00
89.08,92.91,86.71,92.49,1656561600,9007800.0,2022-06-30 04:00:00
91.41,91.46,87.43,89.09,1656648000,5995400.0,2022-07-01 04:00:00
95.94,96.01,86.75,88.88,1656993600,7648500.0,2022-07-05 04:00:00
92.88,96.17,91.8,95.29,1657080000,5703000.0,2022-07-06 04:00:00
97.5,97.55,92.16,93.66,1657166400,7480500.0,2022-07-07 04:00:00
97.35,98.12,93.242,96.23,1657252800,5669500.0,2022-07-08 04:00:00
95.1,97.09,93.27,96.0,1657512000,6041400.0,2022-07-11 04:00:00
96.55,97.686,93.32,95.3,1657598400,4170200.0,2022-07-12 04:00:00
95.64,96.589,91.61,93.75,1657684800,6967800.0,2022-07-13 04:00:00
91.05,94.58,90.17,94.28,1657771200,8334600.0,2022-07-14 04:00:00
94.66,95.65,90.66,92.55,1657857600,7497200.0,2022-07-15 04:00:00
97.67,101.88,95.98,96.78,1658116800,7171500.0,2022-07-18 04:00:00
102.2,102.71,98.76,99.7,1658203200,5603800.0,2022-07-19 04:00:00
107.73,108.92,102.75,103.11,1658289600,6834100.0,2022-07-20 04:00:00
108.14,108.5,104.41,106.98,1658376000,4284900.0,2022-07-21 04:00:00
103.97,110.1,102.93,108.31,1658462400,4243900.0,2022-07-22 04:00:00
104.95,105.26,101.479,103.78,1658721600,3142900.0,2022-07-25 04:00:00
101.91,103.63,101.1,102.38,1658808000,4191000.0,2022-07-26 04:00:00
107.36,107.985,104.06,105.79,1658894400,5362700.0,2022-07-27 04:00:00
108.84,110.06,104.68,108.17,1658980800,4471900.0,2022-07-28 04:00:00
110.98,111.16,107.11,108.195,1659067200,4637800.0,2022-07-29 04:00:00
111.2,113.96,107.48,110.0,1659326400,6019500.0,2022-08-01 04:00:00
116.34,117.78,111.1,111.67,1659412800,15208200.0,2022-08-02 04:00:00
115.02,115.57,107.65,108.225,1659499200,23354900.0,2022-08-03 04:00:00
119.22,119.24,114.255,114.31,1659585600,9180300.0,2022-08-04 04:00:00
117.11,118.87,114.82,115.52,1659672000,6495000.0,2022-08-05 04:00:00
115.82,119.64,115.43,118.155,1659931200,5382900.0,2022-08-08 04:00:00
114.44,115.67,112.8,115.0,1660017600,4201200.0,2022-08-09 04:00:00
118.73,120.34,116.3,119.33,1660104000,5529000.0,2022-08-10 04:00:00
121.5,127.09,120.96,121.3,1660190400,8110100.0,2022-08-11 04:00:00
124.51,125.0,121.12,122.8,1660276800,5012500.0,2022-08-12 04:00:00
126.04,126.435,123.2,123.55,1660536000,4884700.0,2022-08-15 04:00:00
124.18,125.42,122.62,124.23,1660622400,4370700.0,2022-08-16 04:00:00
121.87,123.27,120.64,121.63,1660708800,4336200.0,2022-08-17 04:00:00
121.27,122.2,120.28,121.5,1660795200,3373900.0,2022-08-18 04:00:00
114.76,119.22,114.1,118.185,1660881600,5288800.0,2022-08-19 04:00:00
111.39,114.228,109.97,110.36,1661140800,6057400.0,2022-08-22 04:00:00
111.6,114.02,111.41,112.41,1661227200,5447200.0,2022-08-23 04:00:00
114.51,115.57,110.84,110.93,1661313600,3634000.0,2022-08-24 04:00:00
117.03,117.95,115.42,115.89,1661400000,4021600.0,2022-08-25 04:00:00
112.82,118.27,112.78,117.06,1661486400,3778700.0,2022-08-26 04:00:00
113.54,115.8,111.53,111.77,1661745600,4620600.0,2022-08-29 04:00:00
