close,high,low,open,time,volume,date
33.3049,33.3887,32.7465,33.1006,1603339200,13547000.0,2020-10-22 04:00:00
33.2469,33.3557,33.072,33.295,1603425600,8868000.0,2020-10-23 04:00:00
32.3834,33.0007,31.8991,32.9686,1603684800,15509000.0,2020-10-26 04:00:00
32.0766,32.5743,32.0427,32.5743,1603771200,9620000.0,2020-10-27 04:00:00
30.9714,31.6538,30.8215,31.577,1603857600,22331000.0,2020-10-28 04:00:00
31.6671,32.0623,30.8072,30.9758,1603944000,15697000.0,2020-10-29 04:00:00
31.1872,31.4869,30.7225,31.1658,1604030400,18530000.0,2020-10-30 04:00:00
31.3317,31.701,31.0731,31.6698,1604293200,11757000.0,2020-11-02 05:00:00
31.5556,32.0445,30.9223,31.751,1604379600,15457000.0,2020-11-03 05:00:00
32.5252,32.9133,31.8571,32.1551,1604466000,21277000.0,2020-11-04 05:00:00
33.9739,34.1326,33.1835,33.2148,1604552400,21783000.0,2020-11-05 05:00:00
33.9516,34.2236,33.6438,33.9007,1604638800,13545000.0,2020-11-06 05:00:00
33.4984,35.1353,33.4511,34.708,1604898000,24088000.0,2020-11-09 05:00:00
32.3914,33.2897,32.1444,33.0328,1604984400,26784000.0,2020-11-10 05:00:00
33.5323,33.6411,32.8749,33.081,1605070800,15133000.0,2020-11-11 05:00:00
33.0221,33.7714,32.8508,33.6492,1605157200,12160000.0,2020-11-12 05:00:00
33.3165,33.6581,33.1452,33.4503,1605243600,10997000.0,2020-11-13 05:00:00
33.9685,34.0185,33.3611,33.4333,1605502800,12100000.0,2020-11-16 05:00:00
33.9498,34.1139,33.6313,33.7767,1605589200,11950000.0,2020-11-17 05:00:00
33.9516,34.3369,33.8624,33.8864,1605675600,13517000.0,2020-11-18 05:00:00
34.2825,34.328,33.3923,33.6929,1605762000,14555000.0,2020-11-19 05:00:00
34.1933,34.6857,34.1371,34.2807,1605848400,16140000.0,2020-11-20 05:00:00
34.5207,34.7124,34.1639,34.3753,1606107600,12212000.0,2020-11-23 05:00:00
34.9872,35.0389,34.4475,34.6652,1606194000,13455000.0,2020-11-24 05:00:00
34.8623,35.2789,34.6991,35.0416,1606280400,11787000.0,2020-11-25 05:00:00
35.2298,35.6062,35.0559,35.0693,1606453200,6846000.0,2020-11-27 05:00:00
35.8212,35.8729,35.0327,35.1468,1606712400,15454000.0,2020-11-30 05:00:00
36.0879,36.2761,35.691,35.9889,1606798800,18181000.0,2020-12-01 05:00:00
36.013,36.1629,35.7793,36.1031,1606885200,10031000.0,2020-12-02 05:00:00
35.6624,36.2726,35.5108,36.0817,1606971600,16120000.0,2020-12-03 05:00:00
36.7221,36.7864,35.8935,35.8944,1607058000,20083000.0,2020-12-04 05:00:00
37.5437,37.7176,36.8702,37.1441,1607317200,19707000.0,2020-12-07 05:00:00
37.7685,38.0619,37.3002,37.4001,1607403600,18121000.0,2020-12-08 05:00:00
37.1271,38.0084,36.8996,37.417,1607490000,20908000.0,2020-12-09 05:00:00
36.5759,37.0406,36.3948,36.7007,1607576400,26244000.0,2020-12-10 05:00:00
36.1994,36.3047,35.5268,36.0371,1607662800,26664000.0,2020-12-11 05:00:00
36.7328,36.9558,36.2155,36.2627,1607922000,26116000.0,2020-12-14 05:00:00
37.2912,37.4099,36.839,37.0433,1608008400,21207000.0,2020-12-15 05:00:00
37.9014,38.1021,37.1931,37.2859,1608094800,23160000.0,2020-12-16 05:00:00
38.0084,38.3572,37.8702,38.0441,1608181200,17152000.0,2020-12-17 05:00:00
39.0933,39.1914,37.9634,38.2153,1608267600,45243000.0,2020-12-18 05:00:00
38.5824,38.863,38.1164,38.5167,1608526800,19096000.0,2020-12-21 05:00:00
38.962,39.0025,38.5032,38.5824,1608613200,17929000.0,2020-12-22 05:00:00
38.2747,39.2229,38.2405,39.1329,1608699600,10533000.0,2020-12-23 05:00:00
38.8145,38.863,38.4645,38.5473,1608786000,4123000.0,2020-12-24 05:00:00
38.8522,39.3371,38.7866,39.0735,1609131600,10625000.0,2020-12-28 05:00:00
38.5968,39.2076,38.3943,39.2076,1609218000,9593000.0,2020-12-29 05:00:00
39.1176,39.4028,38.6921,38.8333,1609304400,10553000.0,2020-12-30 05:00:00
39.3893,39.4478,38.9575,39.2508,1609390800,10211000.0,2020-12-31 05:00:00
38.2531,39.7842,37.8951,39.5224,1609736400,24171000.0,2021-01-04 05:00:00
38.5122,38.6282,37.9994,38.2378,1609822800,15069000.0,2021-01-05 05:00:00
38.2747,39.0951,37.8321,38.0804,1609909200,17226000.0,2021-01-06 05:00:00
39.8877,39.9957,38.7371,38.8684,1609995600,21267000.0,2021-01-07 05:00:00
40.0901,40.4814,39.4613,40.2124,1610082000,15271000.0,2021-01-08 05:00:00
40.1009,40.3726,39.6205,39.6376,1610341200,11660000.0,2021-01-11 05:00:00
40.4275,40.9105,40.0865,40.2817,1610427600,13846000.0,2021-01-12 05:00:00
40.5912,40.7963,40.3123,40.5093,1610514000,13118000.0,2021-01-13 05:00:00
40.6685,41.247,40.602,40.7981,1610600400,19692000.0,2021-01-14 05:00:00
40.109,40.4823,39.6421,40.3186,1610686800,18165000.0,2021-01-15 05:00:00
41.3163,41.3361,40.3276,40.3276,1611032400,18819000.0,2021-01-19 05:00:00
41.5511,41.9028,40.9321,41.3388,1611118800,14710000.0,2021-01-20 05:00:00
41.9955,42.2339,41.4179,41.5718,1611205200,15749000.0,2021-01-21 05:00:00
41.8335,42.0611,41.596,41.7166,1611291600,16248000.0,2021-01-22 05:00:00
41.8129,42.2816,41.0293,42.242,1611550800,14692000.0,2021-01-25 05:00:00
41.7301,42.0144,41.5511,41.6203,1611637200,10742000.0,2021-01-26 05:00:00
40.0055,41.1085,39.7186,40.9807,1611723600,21857000.0,2021-01-27 05:00:00
40.6389,41.2452,40.2152,40.9798,1611810000,16946000.0,2021-01-28 05:00:00
40.5273,41.211,40.2691,40.4733,1611896400,22069000.0,2021-01-29 05:00:00
41.9883,42.2204,40.8053,41.0086,1612155600,17027000.0,2021-02-01 05:00:00
42.9005,42.9086,42.1016,42.26,1612242000,16141000.0,2021-02-02 05:00:00
41.8488,43.048,41.7949,42.905,1612328400,17857000.0,2021-02-03 05:00:00
42.3382,42.3859,41.1553,41.382,1612414800,15243000.0,2021-02-04 05:00:00
41.9226,42.9041,41.8641,42.6711,1612501200,12488000.0,2021-02-05 05:00:00
42.5244,42.5892,41.8839,42.1691,1612760400,17610000.0,2021-02-08 05:00:00
42.6981,42.7485,42.1574,42.4615,1612846800,12758000.0,2021-02-09 05:00:00
42.286,42.9554,41.8758,42.9302,1612933200,14587000.0,2021-02-10 05:00:00
43.0363,43.1227,42.2087,42.6135,1613019600,17123000.0,2021-02-11 05:00:00
43.7497,43.8127,42.7214,43.0354,1613106000,13551000.0,2021-02-12 05:00:00
44.0025,44.5108,43.8127,44.1599,1613451600,15163000.0,2021-02-16 05:00:00
43.4043,43.7317,42.7368,43.5617,1613538000,14084000.0,2021-02-17 05:00:00
43.4744,43.6678,42.743,43.2018,1613624400,16715000.0,2021-02-18 05:00:00
44.0772,44.5432,43.7902,43.8334,1613710800,17992000.0,2021-02-19 05:00:00
42.8537,43.7758,42.7601,43.541,1613970000,16967000.0,2021-02-22 05:00:00
42.4525,42.6972,41.0275,42.3841,1614056400,21303000.0,2021-02-23 05:00:00
43.2603,43.308,41.6212,42.0728,1614142800,15125000.0,2021-02-24 05:00:00
41.1264,43.1254,40.951,42.7089,1614229200,23148000.0,2021-02-25 05:00:00
42.2699,42.7997,41.4485,42.0593,1614315600,22640000.0,2021-02-26 05:00:00
44.043,44.0808,42.6288,43.1542,1614574800,24677000.0,2021-03-01 05:00:00
43.227,44.1581,43.1452,44.114,1614661200,18546000.0,2021-03-02 05:00:00
41.6572,43.3062,41.5592,43.0012,1614747600,23991000.0,2021-03-03 05:00:00
39.9057,42.0117,39.7114,41.5322,1614834000,34575000.0,2021-03-04 05:00:00
40.4949,41.0221,38.953,40.8647,1614920400,42414000.0,2021-03-05 05:00:00
37.896,40.2988,37.7169,40.1972,1615179600,45243000.0,2021-03-08 05:00:00
39.9066,40.2035,38.7371,39.195,1615266000,37884000.0,2021-03-09 05:00:00
39.3659,40.8449,39.1419,40.2439,1615352400,19914000.0,2021-03-10 05:00:00
40.8143,41.1525,39.7707,40.3942,1615438800,26170000.0,2021-03-11 05:00:00
40.5876,40.7963,39.9893,40.0649,1615525200,18906000.0,2021-03-12 05:00:00
42.3508,42.3922,40.7693,40.9483,1615780800,31241000.0,2021-03-15 04:00:00
43.0174,43.541,42.0486,42.3958,1615867200,31190000.0,2021-03-16 04:00:00
43.5041,43.8352,42.2824,42.3085,1615953600,23754000.0,2021-03-17 04:00:00
41.7553,43.4825,41.7193,42.6918,1616040000,28728000.0,2021-03-18 04:00:00
43.0164,43.2177,41.1705,41.438,1616126400,108602000.0,2021-03-19 04:00:00
43.0908,43.6347,42.7635,42.8759,1616385600,31805000.0,2021-03-22 04:00:00
42.0735,43.0989,41.9457,42.9548,1616472000,24712000.0,2021-03-23 04:00:00
41.4579,42.6111,41.4216,42.5622,1616558400,20882000.0,2021-03-24 04:00:00
41.8595,42.0699,40.7362,41.2485,1616644800,17537000.0,2021-03-25 04:00:00
43.7036,43.7907,41.4008,41.4008,1616731200,28925000.0,2021-03-26 04:00:00
42.8496,43.6239,42.4552,43.555,1616990400,28410000.0,2021-03-29 04:00:00
41.3573,42.0681,40.9456,42.0572,1617076800,27935000.0,2021-03-30 04:00:00
42.0372,42.3464,41.0164,41.6147,1617163200,28684000.0,2021-03-31 04:00:00
43.1515,43.2086,42.5395,42.7997,1617249600,23528000.0,2021-04-01 04:00:00
44.2875,44.3927,43.2304,43.5459,1617595200,22966000.0,2021-04-05 04:00:00
43.8696,44.264,43.3138,43.8016,1617681600,18063000.0,2021-04-06 04:00:00
43.7417,43.8732,43.3374,43.5196,1617768000,12074000.0,2021-04-07 04:00:00
44.0155,44.2422,43.5296,44.2422,1617854400,18121000.0,2021-04-08 04:00:00
43.9802,44.0001,43.205,43.5187,1617940800,16614000.0,2021-04-09 04:00:00
43.8514,44.0101,43.3918,43.6937,1618200000,23247000.0,2021-04-12 04:00:00
43.9684,44.2639,43.545,43.972,1618286400,15281000.0,2021-04-13 04:00:00
43.2739,44.3519,43.0826,43.7426,1618372800,18220000.0,2021-04-14 04:00:00
43.5187,43.7281,43.2268,43.6674,1618459200,18370000.0,2021-04-15 04:00:00
43.409,43.6801,43.2267,43.5622,1618545600,16263000.0,2021-04-16 04:00:00
41.8867,43.2286,41.7099,43.2041,1618804800,26319000.0,2021-04-19 04:00:00
41.457,41.8895,41.2104,41.7063,1618891200,19128000.0,2021-04-20 04:00:00
41.6864,41.7362,41.0345,41.272,1618977600,25947000.0,2021-04-21 04:00:00
41.2621,41.8088,40.7081,41.2611,1619064000,27057000.0,2021-04-22 04:00:00
42.2612,42.4171,41.4788,41.5685,1619150400,22890000.0,2021-04-23 04:00:00
42.7798,42.9593,42.0291,42.3419,1619409600,18271000.0,2021-04-26 04:00:00
42.2811,42.9983,42.1642,42.9475,1619496000,13267000.0,2021-04-27 04:00:00
41.6329,42.2467,41.3473,42.1923,1619582400,15940000.0,2021-04-28 04:00:00
42.2757,42.584,41.6175,42.584,1619668800,14650000.0,2021-04-29 04:00:00
41.3609,41.7716,41.1469,41.6791,1619755200,19367000.0,2021-04-30 04:00:00
40.8115,41.6909,40.6428,41.6827,1620014400,15098000.0,2021-05-03 04:00:00
40.3038,40.5903,39.6483,40.5467,1620100800,23497000.0,2021-05-04 04:00:00
40.2394,40.9293,40.107,40.8359,1620187200,16388000.0,2021-05-05 04:00:00
40.67,40.7163,39.8776,40.2367,1620273600,13495000.0,2021-05-06 04:00:00
41.0327,41.5585,40.7262,41.2149,1620360000,11712000.0,2021-05-07 04:00:00
39.5385,40.6655,39.5086,40.6519,1620619200,25239000.0,2021-05-10 04:00:00
39.8985,40.0517,38.3554,38.5322,1620705600,17887000.0,2021-05-11 04:00:00
38.2946,39.0635,38.0009,38.9211,1620792000,29940000.0,2021-05-12 04:00:00
39.0399,39.4225,38.5902,38.9755,1620878400,21841000.0,2021-05-13 04:00:00
40.039,40.3563,39.1714,39.5648,1620964800,16964000.0,2021-05-14 04:00:00
39.8867,40.0861,39.243,40.0861,1621224000,15725000.0,2021-05-17 04:00:00
39.3246,40.2947,39.2829,40.2475,1621310400,17824000.0,2021-05-18 04:00:00
40.0481,40.1188,38.5956,38.6228,1621396800,21369000.0,2021-05-19 04:00:00
41.2521,41.6419,40.3754,40.4134,1621483200,21886000.0,2021-05-20 04:00:00
40.9112,41.5232,40.7389,41.5232,1621569600,13216000.0,2021-05-21 04:00:00
41.632,41.9266,41.3754,41.4262,1621828800,14420000.0,2021-05-24 04:00:00
41.6637,41.9738,41.3881,41.8777,1621915200,9600000.0,2021-05-25 04:00:00
41.7498,41.8958,41.3001,41.7752,1622001600,9873000.0,2021-05-26 04:00:00
42.4017,42.4706,41.6737,41.7054,1622088000,19098000.0,2021-05-27 04:00:00
42.8233,43.0309,42.4017,42.6121,1622174400,19946000.0,2021-05-28 04:00:00
42.4588,43.3374,42.3582,43.1053,1622520000,16277000.0,2021-06-01 04:00:00
42.9502,43.3102,42.564,42.778,1622606400,13286000.0,2021-06-02 04:00:00
42.1406,42.5903,42.001,42.5033,1622692800,20389000.0,2021-06-03 04:00:00
43.0654,43.3736,42.5685,42.6574,1622779200,23865000.0,2021-06-04 04:00:00
42.0481,43.0182,41.9293,42.884,1623038400,24142000.0,2021-06-07 04:00:00
42.0255,42.8287,42.0236,42.4353,1623124800,16615000.0,2021-06-08 04:00:00
42.0617,42.3573,41.8614,42.3573,1623211200,12126000.0,2021-06-09 04:00:00
42.4915,42.5703,41.7245,42.2041,1623297600,15413000.0,2021-06-10 04:00:00
42.6755,42.8052,42.3537,42.4706,1623384000,14508000.0,2021-06-11 04:00:00
