close,high,low,open,time,volume,date
196.887,202.7035,194.5347,202.1154,1685592000,4831400.0,2023-06-01 04:00:00
200.3787,201.0127,194.8196,196.4092,1685678400,3687200.0,2023-06-02 04:00:00
203.8796,204.9455,200.7463,201.8489,1685937600,2498700.0,2023-06-05 04:00:00
203.2732,205.065,201.4906,204.9823,1686024000,1736100.0,2023-06-06 04:00:00
203.3007,203.8704,201.904,202.8505,1686110400,2555400.0,2023-06-07 04:00:00
202.8505,203.8888,201.5641,203.3099,1686196800,1877300.0,2023-06-08 04:00:00
201.0127,203.0159,200.1031,201.5457,1686283200,1707900.0,2023-06-09 04:00:00
199.7263,201.463,197.8518,201.463,1686542400,2704300.0,2023-06-12 04:00:00
203.9807,204.3023,199.3312,199.7906,1686628800,2318500.0,2023-06-13 04:00:00
204.2472,205.5428,203.1629,205.1477,1686715200,2453000.0,2023-06-14 04:00:00
209.9074,210.2842,204.8812,204.9179,1686801600,2633900.0,2023-06-15 04:00:00
211.0285,213.1327,209.2735,211.3777,1686888000,6765000.0,2023-06-16 04:00:00
210.0453,212.1127,208.7588,210.4496,1687233600,2492700.0,2023-06-20 04:00:00
208.621,211.3409,207.2887,209.6685,1687320000,2282600.0,2023-06-21 04:00:00
211.0285,211.2307,208.3638,208.8691,1687406400,1607200.0,2023-06-22 04:00:00
208.6853,211.8371,208.0421,211.2214,1687492800,4130700.0,2023-06-23 04:00:00
206.4984,208.4005,202.2624,208.4005,1687752000,2565500.0,2023-06-26 04:00:00
204.5504,206.4157,203.1905,205.9747,1687838400,2705900.0,2023-06-27 04:00:00
203.3559,204.3115,200.9117,204.2104,1687924800,2263400.0,2023-06-28 04:00:00
203.2181,203.6775,201.123,201.803,1688011200,1860300.0,2023-06-29 04:00:00
204.0083,205.0099,203.0802,203.9899,1688097600,2843300.0,2023-06-30 04:00:00
206.7557,207.2703,202.0051,203.264,1688356800,1479200.0,2023-07-03 04:00:00
207.5551,208.8783,204.3667,206.4341,1688529600,2440400.0,2023-07-05 04:00:00
204.8904,207.6562,203.7142,206.673,1688616000,2457800.0,2023-07-06 04:00:00
200.9117,204.1369,200.7187,203.8613,1688702400,2841500.0,2023-07-07 04:00:00
206.4984,206.6546,200.8749,201.3803,1688961600,2501700.0,2023-07-10 04:00:00
205.699,207.2795,204.238,205.6714,1689048000,2021500.0,2023-07-11 04:00:00
207.3714,208.8783,205.9103,206.9027,1689134400,2619500.0,2023-07-12 04:00:00
209.1907,209.6134,206.7465,207.5276,1689220800,1803600.0,2023-07-13 04:00:00
208.9794,210.1096,207.6287,209.3561,1689307200,2044700.0,2023-07-14 04:00:00
209.3561,210.0545,206.1401,208.4648,1689566400,2049200.0,2023-07-17 04:00:00
213.7024,215.0807,208.9518,209.3102,1689652800,2621200.0,2023-07-18 04:00:00
213.2246,215.5218,213.1695,214.0791,1689739200,2047200.0,2023-07-19 04:00:00
214.3089,219.1329,214.0148,214.8418,1689825600,3741300.0,2023-07-20 04:00:00
215.7699,217.2033,213.8953,214.805,1689912000,9381100.0,2023-07-21 04:00:00
216.3212,216.9736,214.9429,215.9353,1690171200,1771300.0,2023-07-24 04:00:00
216.2201,217.3779,215.2737,215.3472,1690257600,1325600.0,2023-07-25 04:00:00
216.1282,216.6152,213.5829,214.9704,1690344000,1576800.0,2023-07-26 04:00:00
216.9001,219.1329,215.3012,215.4574,1690430400,2439600.0,2023-07-27 04:00:00
217.1941,218.8573,216.018,217.6076,1690516800,1889500.0,2023-07-28 04:00:00
215.1542,217.2952,214.1159,217.2952,1690776000,2826600.0,2023-07-31 04:00:00
213.2889,216.2844,211.883,215.8709,1690862400,1843400.0,2023-08-01 04:00:00
211.7176,214.1251,210.1464,213.8402,1690948800,2593500.0,2023-08-02 04:00:00
211.9841,212.3516,209.6961,212.0668,1691035200,2322200.0,2023-08-03 04:00:00
223.5435,226.4288,217.773,218.6092,1691121600,5181200.0,2023-08-04 04:00:00
232.4198,233.2284,223.7089,224.4348,1691380800,4076600.0,2023-08-07 04:00:00
239.6422,242.3896,235.691,236.6283,1691467200,5321600.0,2023-08-08 04:00:00
238.2823,242.3712,238.0985,238.8336,1691553600,2428100.0,2023-08-09 04:00:00
240.7999,243.2993,239.3297,240.3221,1691640000,1919200.0,2023-08-10 04:00:00
241.2134,242.6836,239.6697,240.4692,1691726400,1560600.0,2023-08-11 04:00:00
239.7984,242.0956,238.7693,240.947,1691985600,1966100.0,2023-08-14 04:00:00
244.4296,244.9993,238.8704,240.12,1692072000,2781200.0,2023-08-15 04:00:00
243.5198,246.4786,243.1155,244.7236,1692158400,2244000.0,2023-08-16 04:00:00
244.4091,246.9379,243.8718,244.4276,1692244800,2256100.0,2023-08-17 04:00:00
242.5287,243.6125,241.8339,243.2605,1692331200,2814500.0,2023-08-18 04:00:00
241.4912,243.1308,239.9257,242.3063,1692590400,2324100.0,2023-08-21 04:00:00
238.6381,241.2133,238.388,241.0651,1692676800,1720300.0,2023-08-22 04:00:00
238.3973,240.7038,237.119,240.3796,1692763200,2256800.0,2023-08-23 04:00:00
237.7118,241.0188,237.295,237.8137,1692849600,1888900.0,2023-08-24 04:00:00
237.4895,238.7493,236.0352,238.1657,1692936000,1786600.0,2023-08-25 04:00:00
237.647,239.1013,236.3409,238.0268,1693195200,1661300.0,2023-08-28 04:00:00
240.5093,240.7038,237.8971,238.3973,1693281600,2216600.0,2023-08-29 04:00:00
238.879,241.6487,238.0175,240.8428,1693368000,1694300.0,2023-08-30 04:00:00
237.4525,239.9165,237.4061,239.1939,1693454400,2065000.0,2023-08-31 04:00:00
237.7952,239.9443,237.2302,239.62,1693540800,1350200.0,2023-09-01 04:00:00
235.2941,238.4251,235.2107,237.7952,1693886400,1763600.0,2023-09-05 04:00:00
230.6625,235.6925,230.079,235.6925,1693972800,1988900.0,2023-09-06 04:00:00
235.6461,235.9333,231.9501,232.0798,1694059200,2228300.0,2023-09-07 04:00:00
240.3148,241.1577,236.1834,236.9059,1694145600,2449000.0,2023-09-08 04:00:00
242.436,243.4457,238.4436,239.1846,1694404800,2135100.0,2023-09-11 04:00:00
241.13,243.6403,238.8605,243.3253,1694491200,1574000.0,2023-09-12 04:00:00
238.2769,241.0466,238.0823,240.2314,1694577600,2182800.0,2023-09-13 04:00:00
242.9733,243.7514,239.4904,239.8238,1694664000,3072400.0,2023-09-14 04:00:00
241.5097,244.4832,240.676,244.3257,1694750400,6161100.0,2023-09-15 04:00:00
243.7607,245.6782,242.6306,243.9738,1695009600,1770100.0,2023-09-18 04:00:00
244.8352,246.1876,243.103,243.7514,1695096000,1528200.0,2023-09-19 04:00:00
251.4584,252.959,244.5202,245.4744,1695182400,3575300.0,2023-09-20 04:00:00
249.5594,252.4032,247.9754,252.0234,1695268800,2437100.0,2023-09-21 04:00:00
247.9754,249.6428,246.8824,247.9477,1695355200,1894100.0,2023-09-22 04:00:00
247.1973,248.0773,245.4836,247.8272,1695614400,1705300.0,2023-09-25 04:00:00
249.2167,250.0041,246.095,247.0306,1695700800,2367600.0,2023-09-26 04:00:00
249.1611,253.45,247.1047,251.7085,1695787200,2331900.0,2023-09-27 04:00:00
250.8655,251.3842,246.9009,248.0588,1695873600,2430700.0,2023-09-28 04:00:00
248.9573,251.0323,247.5308,251.0323,1695960000,2118100.0,2023-09-29 04:00:00
246.6879,248.7072,244.9001,247.9847,1696219200,1912300.0,2023-10-02 04:00:00
241.7784,246.4192,240.5371,244.5851,1696305600,2797900.0,2023-10-03 04:00:00
245.8819,246.5304,241.6857,242.788,1696392000,2526400.0,2023-10-04 04:00:00
245.5485,248.1792,243.1956,246.5767,1696478400,2883700.0,2023-10-05 04:00:00
247.7624,248.7999,242.9085,243.7607,1696564800,2838000.0,2023-10-06 04:00:00
251.5325,252.5144,248.7906,251.0693,1696824000,2284300.0,2023-10-09 04:00:00
251.2639,252.042,248.3645,250.9304,1696910400,1808700.0,2023-10-10 04:00:00
262.7039,263.3801,253.9502,254.6079,1696996800,4523100.0,2023-10-11 04:00:00
