close,high,low,open,time,volume,date
81.0267,82.1631,80.8782,80.9678,1603166400,1288800.0,2020-10-20 04:00:00
79.8549,81.3615,79.8077,80.5716,1603252800,1788800.0,2020-10-21 04:00:00
79.8101,80.5528,78.8764,80.2322,1603339200,1349600.0,2020-10-22 04:00:00
79.7087,80.1543,78.7397,80.06,1603425600,1193200.0,2020-10-23 04:00:00
77.5537,78.9802,76.5517,78.7703,1603684800,1323600.0,2020-10-26 04:00:00
76.3937,78.2776,76.1579,77.9616,1603771200,2167200.0,2020-10-27 04:00:00
74.3967,75.7689,74.1774,74.1774,1603857600,2123600.0,2020-10-28 04:00:00
75.4294,76.3206,73.4889,74.1373,1603944000,1556400.0,2020-10-29 04:00:00
74.1632,75.5567,73.5148,75.0497,1604030400,2308400.0,2020-10-30 04:00:00
75.5355,76.2711,74.5263,75.8373,1604293200,1426000.0,2020-11-02 05:00:00
77.8107,78.287,76.5022,76.5022,1604379600,1172800.0,2020-11-03 05:00:00
79.5437,82.3305,79.3881,81.9038,1604466000,2234000.0,2020-11-04 05:00:00
80.7849,82.305,80.144,80.8445,1604552400,1628800.0,2020-11-05 05:00:00
81.2281,81.5283,80.2132,80.6635,1604638800,1324000.0,2020-11-06 05:00:00
86.596,87.7063,85.3833,85.7693,1604898000,4173600.0,2020-11-09 05:00:00
85.4571,87.2035,83.7203,84.3588,1604984400,2025600.0,2020-11-10 05:00:00
85.7812,86.11,84.3636,85.9813,1605070800,1493600.0,2020-11-11 05:00:00
83.3105,85.5643,82.9316,84.8639,1605157200,1206400.0,2020-11-12 05:00:00
84.8186,84.9639,83.4057,83.725,1605243600,1051200.0,2020-11-13 05:00:00
87.8349,87.9636,84.8186,84.8186,1605502800,1548000.0,2020-11-16 05:00:00
86.1076,87.1225,85.1403,86.4244,1605589200,1456000.0,2020-11-17 05:00:00
85.8884,87.2607,85.6001,86.2553,1605675600,1001200.0,2020-11-18 05:00:00
87.6515,87.7944,85.2332,85.4667,1605762000,1032800.0,2020-11-19 05:00:00
86.2124,87.5824,85.8741,86.9963,1605848400,1033200.0,2020-11-20 05:00:00
85.3595,86.8485,84.8234,86.7008,1606107600,1316400.0,2020-11-23 05:00:00
86.2386,86.9033,85.4119,86.3006,1606194000,1555600.0,2020-11-24 05:00:00
85.8884,86.789,85.3809,86.2648,1606280400,769600.0,2020-11-25 05:00:00
86.0313,86.9891,85.5143,85.5882,1606453200,448800.0,2020-11-27 05:00:00
84.6518,86.3411,84.3683,86.1933,1606712400,2084400.0,2020-11-30 05:00:00
85.5524,86.6127,84.983,85.5429,1606798800,1546400.0,2020-12-01 05:00:00
85.9884,86.4387,84.8734,85.8217,1606885200,2159200.0,2020-12-02 05:00:00
85.6978,87.0773,84.4136,85.5453,1606971600,1759200.0,2020-12-03 05:00:00
86.5984,87.3942,85.7716,85.9313,1607058000,1868400.0,2020-12-04 05:00:00
84.1372,86.7247,83.9395,85.9003,1607317200,1462800.0,2020-12-07 05:00:00
85.7145,85.9122,83.6345,84.1372,1607403600,1438000.0,2020-12-08 05:00:00
84.3516,86.4578,83.9013,86.0337,1607490000,2113600.0,2020-12-09 05:00:00
82.7577,84.5589,82.5623,84.4445,1607576400,1461200.0,2020-12-10 05:00:00
83.177,83.7107,82.062,82.5052,1607662800,1487600.0,2020-12-11 05:00:00
82.7363,83.7989,82.5099,83.432,1607922000,1357600.0,2020-12-14 05:00:00
84.0872,84.4779,82.3217,83.0055,1608008400,1800800.0,2020-12-15 05:00:00
84.3683,84.6566,83.8275,84.5136,1608094800,1096400.0,2020-12-16 05:00:00
83.8656,84.7042,83.1508,84.5184,1608181200,1630800.0,2020-12-17 05:00:00
84.4255,84.6995,83.3033,84.3088,1608267600,3817600.0,2020-12-18 05:00:00
82.4671,83.7465,81.0661,83.5606,1608526800,2322400.0,2020-12-21 05:00:00
82.9126,83.0603,79.608,80.53,1608613200,3050800.0,2020-12-22 05:00:00
80.8684,84.5732,80.8564,84.5732,1608699600,2019600.0,2020-12-23 05:00:00
80.6253,81.5426,80.1488,81.271,1608786000,742000.0,2020-12-24 05:00:00
84.3874,85.338,81.5164,81.5164,1609131600,3551200.0,2020-12-28 05:00:00
82.7625,85.2832,81.8738,85.2093,1609218000,1654000.0,2020-12-29 05:00:00
83.4439,84.1801,82.6148,83.4224,1609304400,1214800.0,2020-12-30 05:00:00
84.2134,84.3421,83.127,83.5106,1609390800,1118000.0,2020-12-31 05:00:00
81.8643,84.5184,81.5545,84.3278,1609736400,3400400.0,2021-01-04 05:00:00
83.1246,83.1604,80.6301,81.5307,1609822800,2030000.0,2021-01-05 05:00:00
83.6249,84.9616,83.208,83.3891,1609909200,1658800.0,2021-01-06 05:00:00
84.5946,85.1188,83.1604,83.8322,1609995600,2804400.0,2021-01-07 05:00:00
83.4248,85.4024,83.1294,84.3231,1610082000,1593600.0,2021-01-08 05:00:00
80.8874,83.706,80.6682,83.0674,1610341200,1971200.0,2021-01-11 05:00:00
80.8803,81.3353,79.8582,80.5967,1610427600,1556800.0,2021-01-12 05:00:00
80.0083,80.9303,79.6318,80.8017,1610514000,1978000.0,2021-01-13 05:00:00
77.9426,80.1726,77.7925,80.1726,1610600400,2753200.0,2021-01-14 05:00:00
77.6877,78.3595,76.625,77.1397,1610686800,2507600.0,2021-01-15 05:00:00
76.7275,77.8139,76.1676,77.5947,1611032400,2281200.0,2021-01-19 05:00:00
79.1458,79.4269,76.1104,76.1104,1611118800,2397200.0,2021-01-20 05:00:00
78.9623,80.1989,78.3834,78.9075,1611205200,1746800.0,2021-01-21 05:00:00
77.3088,78.8313,77.2135,78.8313,1611291600,1290000.0,2021-01-22 05:00:00
78.1785,78.9457,76.4845,76.799,1611550800,2286000.0,2021-01-25 05:00:00
76.9943,78.7384,76.8681,78.6788,1611637200,1434800.0,2021-01-26 05:00:00
