close,high,low,open,time,volume,date
28.745,29.155,28.7075,28.95,1603166400,2458800.0,2020-10-20 04:00:00
28.65,29.01,28.5025,28.775,1603252800,2448400.0,2020-10-21 04:00:00
28.5225,28.77,28.3,28.685,1603339200,4002800.0,2020-10-22 04:00:00
28.5725,28.9525,28.4225,28.745,1603425600,4954000.0,2020-10-23 04:00:00
27.995,28.2975,27.55,28.08,1603684800,3830400.0,2020-10-26 04:00:00
28.025,28.28,27.9125,28.0025,1603771200,3350400.0,2020-10-27 04:00:00
27.1175,27.7325,27.0925,27.5825,1603857600,5079200.0,2020-10-28 04:00:00
27.82,28.065,26.91,27.0275,1603944000,6564000.0,2020-10-29 04:00:00
27.59,27.825,27.31,27.495,1604030400,5993600.0,2020-10-30 04:00:00
28.35,28.565,27.5425,27.975,1604293200,6191200.0,2020-11-02 05:00:00
29.095,29.6925,28.5825,28.7075,1604379600,5582400.0,2020-11-03 05:00:00
30.335,30.7325,29.4025,29.8475,1604466000,4421600.0,2020-11-04 05:00:00
30.9875,31.1825,30.4425,30.65,1604552400,4321200.0,2020-11-05 05:00:00
30.93,31.0625,30.66,31.0625,1604638800,2878400.0,2020-11-06 05:00:00
30.3325,32.74,30.325,32.3575,1604898000,7261200.0,2020-11-09 05:00:00
29.2475,30.225,29.1275,30.0475,1604984400,7425200.0,2020-11-10 05:00:00
29.45,29.685,29.1825,29.405,1605070800,4303200.0,2020-11-11 05:00:00
29.3325,29.8475,29.245,29.7025,1605157200,3612000.0,2020-11-12 05:00:00
29.4275,29.725,29.2825,29.375,1605243600,6523600.0,2020-11-13 05:00:00
29.0125,29.69,28.95,29.4125,1605502800,7867600.0,2020-11-16 05:00:00
29.0475,29.185,28.5475,28.9525,1605589200,5087200.0,2020-11-17 05:00:00
28.9925,29.505,28.8225,29.1975,1605675600,7398800.0,2020-11-18 05:00:00
28.4575,29.3125,28.0125,29.1625,1605762000,8041200.0,2020-11-19 05:00:00
28.6175,28.8425,28.1425,28.3625,1605848400,5804000.0,2020-11-20 05:00:00
28.2875,28.6325,27.965,28.54,1606107600,5574800.0,2020-11-23 05:00:00
28.3,28.565,28.1675,28.43,1606194000,5967200.0,2020-11-24 05:00:00
28.69,28.76,28.2575,28.445,1606280400,3933600.0,2020-11-25 05:00:00
28.8025,28.85,28.5,28.5725,1606453200,1938400.0,2020-11-27 05:00:00
28.8625,28.9125,28.445,28.8025,1606712400,11643200.0,2020-11-30 05:00:00
