close,high,low,open,time,volume,date
98.1075,101.05,97.4075,99.36,1603166400,3252800.0,2020-10-20 04:00:00
96.96,99.2,96.2725,98.4725,1603252800,3056000.0,2020-10-21 04:00:00
98.95,99.5625,96.465,96.625,1603339200,1857600.0,2020-10-22 04:00:00
102.75,102.8025,99.2425,99.5,1603425600,2192800.0,2020-10-23 04:00:00
104.5,104.7475,100.875,101.415,1603684800,3588800.0,2020-10-26 04:00:00
95.1575,99.5,95.0275,98.8075,1603771200,11525600.0,2020-10-27 04:00:00
87.28,92.0,82.655,91.585,1603857600,22844400.0,2020-10-28 04:00:00
83.8225,88.5975,83.0925,88.19,1603944000,9402000.0,2020-10-29 04:00:00
79.895,84.5,79.375,84.185,1604030400,8893200.0,2020-10-30 04:00:00
78.0,82.135,76.4075,82.135,1604293200,7263200.0,2020-11-02 05:00:00
82.9425,83.375,78.7525,78.7525,1604379600,4889200.0,2020-11-03 05:00:00
86.125,87.59,83.825,86.5025,1604466000,5573600.0,2020-11-04 05:00:00
88.7775,91.5625,87.4525,88.455,1604552400,5623200.0,2020-11-05 05:00:00
90.33,91.265,87.275,89.095,1604638800,3708800.0,2020-11-06 05:00:00
85.96,91.51,85.775,90.3325,1604898000,4772400.0,2020-11-09 05:00:00
84.8825,85.315,81.715,84.0525,1604984400,4222800.0,2020-11-10 05:00:00
86.875,88.12,85.125,85.7125,1605070800,3633600.0,2020-11-11 05:00:00
84.175,89.82,83.505,87.1175,1605157200,5049200.0,2020-11-12 05:00:00
84.1,86.6475,83.6675,85.705,1605243600,2561200.0,2020-11-13 05:00:00
85.0075,86.115,83.2375,84.1,1605502800,3214000.0,2020-11-16 05:00:00
83.5875,84.6625,83.31,84.2125,1605589200,3373600.0,2020-11-17 05:00:00
82.3025,83.9575,81.8925,83.8125,1605675600,3337600.0,2020-11-18 05:00:00
82.66,83.6,81.0675,81.725,1605762000,3406800.0,2020-11-19 05:00:00
78.9675,83.07,78.885,82.7875,1605848400,6632400.0,2020-11-20 05:00:00
80.2725,81.25,78.6575,79.7475,1606107600,5193200.0,2020-11-23 05:00:00
78.33,80.75,78.13,80.75,1606194000,3901200.0,2020-11-24 05:00:00
78.1375,80.035,77.7525,78.77,1606280400,3271200.0,2020-11-25 05:00:00
79.5525,79.915,78.0025,79.4075,1606453200,2344400.0,2020-11-27 05:00:00
79.92,80.4825,78.345,79.3925,1606712400,8848400.0,2020-11-30 05:00:00
81.93,82.2775,79.7925,80.3375,1606798800,6226800.0,2020-12-01 05:00:00
83.3,83.465,80.655,81.67,1606885200,4467600.0,2020-12-02 05:00:00
86.1575,87.2675,82.815,83.35,1606971600,6974800.0,2020-12-03 05:00:00
87.0075,87.49,84.54,85.88,1607058000,4669200.0,2020-12-04 05:00:00
